ref_x,ref_y,ref_z,x,y,z,w,e1,e2,e3,u,v,w,p,q,r,sec,nanosec
0.027995438062319522,-0.027995438062319522,1.0,-1.0875716783864997,-1.8005693824126967,1.0062777844637023,-0.9266023973499822,-0.0004625651057876362,-0.00039616394264788753,-0.3760420539154083,0.011112327340412367,0.02490698567126204,0.00018755221595793666,3.49439964963949e-05,-0.0025828461730270647,0.004344958733781823,1455,834000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0879268222571186,-1.7988178995370019,1.0062930432778445,-0.9265503878243524,-0.0004919834684187009,-0.000326034918810344,-0.3761702147645938,0.01953411505900351,0.025148172429051197,0.0002601223612107907,2.7815623582228e-05,-0.0025016144945766428,0.004764967525261454,1455,900000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0879492439215195,-1.7967279313566757,1.006312605767913,-0.9264948938334081,-0.0005202391715306741,-0.00025846777146386064,-0.37630688838531423,0.02716233000611786,0.02528997914110152,0.0003289340777451148,2.4280095800577328e-05,-0.002400702578597702,0.005015043598177726,1455,975000000
0.027995438062319522,-0.027995438062319522,1.0,-1.087519533349803,-1.7934868591085467,1.0063450248087866,-0.9264151062585639,-0.0005558474996688376,-0.0001731574194678819,-0.3765032695024025,0.035735722014265184,0.025266149058475663,0.00039966459134853724,2.020263938362632e-05,-0.00223240745071962,0.005501245777850272,1456,36000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0868989210387838,-1.7907704222713232,1.0063709100055005,-0.9263510901522463,-0.0005803708341345051,-0.00011438161106434012,-0.3766607331011383,0.04128537763682779,0.02518060426203527,0.00039315074063879356,1.8267348522726934e-05,-0.0020529967741822475,0.005771207497673458,1456,105000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0857351968649314,-1.7868417794822937,1.0064092607139234,-0.9262617465557026,-0.0006094068881242468,-4.488340086503302e-05,-0.376880356978583,0.04716570411938978,0.024852700737386147,0.0004724361204809889,1.5785830775882914e-05,-0.0017649514461481886,0.006033165118424222,1456,176000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0846486514310762,-1.783715930943933,1.0064426369330566,-0.9261925241838802,-0.0006283610403011093,1.0305536091912673e-06,-0.3770504121562967,0.05082674403817049,0.02449485447895483,0.0005277618370812967,-3.179936921178517e-05,-0.0015851462080718193,0.006175199951030663,1456,237000000
0.027995438062319522,-0.027995438062319522,1.0,-1.08296498122495,-1.7793674662943006,1.0064908643988026,-0.9260981840740727,-0.0006444041612028697,5.6871766645152585e-05,-0.3772820363648182,0.054587907895800016,0.023936207314822846,0.0005670135805722686,-0.00025557610996429503,-0.0013432918649414205,0.006284297251113458,1456,305000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0810721102582692,-1.7748817083381105,1.0065441977180971,-0.926003722281805,-0.0006490183205383466,0.00010711757977936883,-0.37751380586845473,0.057139600998217244,0.02324651198628498,0.0006221311895480061,-0.00047485199843322334,-0.0011063108786402154,0.006207831847859779,1456,394000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0795477490296936,-1.771467303186757,1.0065862574310787,-0.9259341329757601,-0.0006467226104748018,0.0001404669446374202,-0.37768444952013824,0.05840520031468653,0.022658022678993753,0.0006422805331727902,-0.0004909502763439377,-0.0009210539246851113,0.006078980641177623,1456,458000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0774146694923579,-1.7668944560319246,1.0066445723519022,-0.9258440679598977,-0.0006418513142609616,0.00017627167869543593,-0.3779051716749239,0.059443789682451884,0.021815029200547575,0.0006787367846911249,-0.0003569260314861822,-0.0006859013694793248,0.005857112455487368,1456,532000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0752095949096934,-1.762347730771607,1.006707817649305,-0.9257581346365317,-0.0006367762629154945,0.0002024488838504053,-0.37811563004553184,0.05894541050341103,0.020889775821554577,0.0007493168728799653,-0.000534383838157737,-0.0004548145142280191,0.005504353885044111,1456,607000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0725766645091577,-1.7569263014213665,1.0067932079010846,-0.9256602564319136,-0.0006188027444571996,0.00022353211199720207,-0.3783551992228496,0.05409686283253603,0.019772223978188477,0.0007996346489293279,-0.00039320585187851975,-6.0861624717745144e-05,0.004874887872574618,1456,694000000
0.027995438062319522,-0.027995438062319522,1.0,-1.070405325607703,-1.7521018759886562,1.0068784694873576,-0.9255783340840833,-0.0006044875600113626,0.0002195903512947592,-0.3785555888492471,0.045054003360304136,0.01877097920294906,0.0007770780685669586,-0.0001699840851188128,0.000355414181285596,0.0038769155253248755,1456,788000000
0.027995438062319522,-0.027995438062319522,1.0,-1.069019951840886,-1.7481791826199289,1.006953424090148,-0.9255157678316279,-0.0005725775852566518,0.0001998661384140693,-0.3787085894239366,0.03083017173935852,0.017875966917219634,0.0006336288859528599,-0.0004913920065519051,0.0008130908611292398,0.002862173846551741,1456,878000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0687661585635273,-1.746449966760621,1.00698822671597,-0.9254899034439845,-0.0005451951623867235,0.0001705975761439136,-0.3787718472668553,0.01788154409451426,0.0173856188709766,0.00048492698313056047,-0.0004636060708662626,0.0015159091276473191,0.0019021484831682756,1456,978000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0693251396146615,-1.7450862873451058,1.0070189974549784,-0.9254709550934199,-0.0005007750742235583,9.930554440647015e-05,-0.378818229024432,-0.002543532886928348,0.0168122739714635,0.0002642078212908257,-0.0002555725387765051,0.002577438317530323,0.0007314107676847925,1457,53000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0710894679389458,-1.7449671281831642,1.0070296644357972,-0.9254682714638501,-0.0004461867966261819,-1.0117517948781004e-05,-0.37882486630195167,-0.024246264797875734,0.016319419958145197,-7.57970099831109e-07,-0.00021283746747258192,0.0033612310289754532,-0.00022683993847749662,1457,134000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0749627605850038,-1.746527098994898,1.007010289735811,-0.9254816372299635,-0.0003711575788384679,-0.00017761357259916429,-0.3787922515649131,-0.04959073104503794,0.015822367970338595,-0.0003523584915578966,-1.7724789902473503e-05,0.0038541799312952207,-0.0010006912020799064,1457,206000000
0.027995438062319522,-0.027995438062319522,1.0,-1.079224458935005,-1.7489626678106946,1.0069738546169436,-0.9254995243569283,-0.0003082022144816181,-0.00032111574918481457,-0.37874850799860604,-0.06634308208308012,0.015508117084697265,-0.0005712411660485167,-0.00016890054581608638,0.003929014201276004,-0.001280498179312417,1457,302000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0855847357542063,-1.7530602733369642,1.0069155992375733,-0.9255235827537691,-0.00023390976529528453,-0.0004964919342436151,-0.378689578082904,-0.07952057906162756,0.015263187162734953,-0.000670059297165242,7.384328482018532e-06,0.003681203452288173,-0.0012341818546701688,1457,392000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0896986912885938,-1.755823123659594,1.0068813774751866,-0.9255354558290257,-0.00019249615020307985,-0.000590175070403524,-0.37866044768628215,-0.08166714023270652,0.015196895785576689,-0.0006259643801249045,-0.00015423218684418316,0.0031887322847978794,-0.000879165554579231,1457,480000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0938310643471711,-1.75860705613571,1.006851959468498,-0.9255428715542049,-0.0001564563735806885,-0.0006673433494406313,-0.37864220986236274,-0.08012344816809412,0.015193394946635708,-0.0005530954103263252,-6.370362299890076e-05,0.002407490751465957,-0.0004342409340551967,1457,549000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0989465477250409,-1.7619210673641992,1.0068216526613891,-0.9255427703760062,-0.00013390337576142826,-0.0007224183685906623,-0.37864236475372676,-0.07001174237421433,0.015350096611415731,-0.000422114470877052,1.2927815351559957e-05,0.0008124979729018378,0.00030322538577820524,1457,615000000
0.027995438062319522,-0.027995438062319522,1.0,-1.103383512103926,-1.7645380426827064,1.006800993327117,-0.9255336997268042,-0.00013673816047219566,-0.0007223519325026437,-0.37866453515001225,-0.05645607482764138,0.01573900158573171,-0.0002912199253189226,0.00024350105718440318,-0.0005960196347132296,0.0008016090987439384,1457,694000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1062068170315418,-1.7659673834437266,1.006791303871801,-0.9255227408317851,-0.00015770412770838282,-0.0006976071954865974,-0.37869135806990506,-0.04581415039470483,0.01618282275374578,-0.00019539455680237498,0.0003559480802550752,-0.0012964715665475524,0.001072892348474852,1457,773000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1092974646402334,-1.7671501372920424,1.0067857085997198,-0.9255040979301724,-0.000194091801893214,-0.0006415008943717147,-0.37873700046263326,-0.03185430205660973,0.01682136752039563,-7.288781560971489e-05,0.00014352271051620846,-0.0018758137571239786,0.0013432507898869517,1457,828000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1111267472958095,-1.7675084119175377,1.006786808936,-0.9254877903594645,-0.00021760586511641625,-0.0005845305300804368,-0.3787769275804724,-0.02176669005332886,0.017322741947453223,1.4161562081552127e-05,-2.9305515703015317e-05,-0.0021616340291075176,0.0015006134844952612,1457,899000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1125564415137457,-1.7674333444377286,1.0067911699771321,-0.9254686380292149,-0.00024587709574388984,-0.0005222353171708155,-0.378823793918858,-0.01215375842850791,0.017788412289851997,6.399436029852867e-05,0.00012346857261036348,-0.002347573013139481,0.0018132119521396817,1457,966000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1138803277473694,-1.7667081994674259,1.0068005850744848,-0.9254383021830317,-0.0002871002103881494,-0.0004349733377681126,-0.3788979773293231,-0.0003862871167138879,0.0182713818152339,0.00012427582414928972,0.000125638136694306,-0.0024264743387902854,0.0021509143834919087,1458,37000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1146886567301877,-1.7649040019566347,1.0068181547706798,-0.9253926287500973,-0.00033733996328828126,-0.00032787691083497033,-0.3790095795009208,0.012524167058995775,0.018693086192537532,0.00019289477214725386,0.00011307067850907515,-0.0023031897171676974,0.0026321264613216044,1458,110000000
0.027995438062319522,-0.027995438062319522,1.0,-1.114739555691114,-1.7628441255276346,1.0068368335405538,-0.9253498623675969,-0.0003751122489154457,-0.00024699274779507654,-0.37911400726121003,0.021365397965133887,0.018854617034699272,0.0002430872529519819,0.00010365944902446245,-0.002170985135308001,0.002949681402242277,1458,199000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1144737104426037,-1.7609909617086963,1.0068535082758365,-0.9253147510221059,-0.0004018450355607759,-0.00018963633373784901,-0.3791997021353345,0.027187736352795932,0.01891974556454028,0.0002783551036102889,9.712202455602892e-05,-0.0020629847540476476,0.0031933974469211535,1458,277000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1137619488284838,-1.7581625608642635,1.0068788012347418,-0.9252641113335913,-0.00043346867483766774,-0.00011731741020344706,-0.37932324292032576,0.033992387857644656,0.018923798346438547,0.0003032421829683299,-5.443322521614391e-05,-0.001895049967970408,0.0034056870617860113,1458,356000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1129945123529676,-1.7558152908019902,1.0068985199680272,-0.9252248846549894,-0.0004517259270117926,-6.615365201015838e-05,-0.3794189035650998,0.03826853181083645,0.018829173737876296,0.00031801631542827493,-9.161742227092873e-05,-0.001740232050906343,0.0034722090504146763,1458,422000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1117160783230366,-1.7524557861943455,1.0069300620080244,-0.9251715455619445,-0.00047198698699063644,-5.383988151176064e-06,-0.3795489276520478,0.04273057543840231,0.01854897785133998,0.0003960827281446736,-0.0001847143877853341,-0.0014914472103555454,0.003541429236975091,1458,494000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1097919095058388,-1.7479855994664544,1.0069749541645918,-0.9251036270404536,-0.0004884622484155715,5.9424986659871595e-05,-0.37971441519897553,0.046808823431854274,0.018078203545824918,0.00041566975757152924,-9.128799689506195e-05,-0.0011922325938940048,0.003602681249503803,1458,573000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1085018604006842,-1.745203619909108,1.0070026018956972,-0.9250623906868485,-0.0004969037936115955,9.138590702609969e-05,-0.379814847092591,0.048516819534225916,0.01773644382153952,0.0004313289074896737,-0.00021635295439637048,-0.0010219171258540882,0.003628738136285392,1458,658000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1057067852054792,-1.7395205633036495,1.0070615145196353,-0.9249801956034966,-0.0004986433039908956,0.000146131587215835,-0.380014957260542,0.050773437674084154,0.01692929874433907,0.00044431699234717724,-0.00039968929570477485,-0.0007237333193188533,0.0035464933716866653,1458,727000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1047262615602285,-1.7376104930968002,1.00708150395945,-0.9249536700314076,-0.0004981222578572976,0.00016065817469484297,-0.3800795105745601,0.05111141767007581,0.01659495704227908,0.00045954006844196985,-0.0002469662035764486,-0.0006269437733408267,0.003450571830398985,1458,837000000
0.027995438062319522,-0.027995438062319522,1.0,-1.1017222645325337,-1.7319304495483914,1.0071483916857735,-0.9248791226506585,-0.0004925982590623548,0.00019432650520103493,-0.38026086844311596,0.050742909336246256,0.015588487763689688,0.0005625126353060785,-0.0003552792804839555,-0.0003743150443824561,0.0031051377845869865,1458,895000000
0.027995438062319522,-0.027995438062319522,1.0,-1.09975280062546,-1.7282675622651937,1.007200800501742,-0.9248339806988561,-0.00048379022342949713,0.00020892539338283344,-0.38037064876500054,0.04844137248350866,0.014937842524150233,0.0006403215318063891,-0.0003326508618783919,-0.0001398793202156412,0.00284809307231626,1458,997000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0973292498118599,-1.7234284181007002,1.0072815999036566,-0.9247772368048941,-0.00046199919798113116,0.0002048729209151498,-0.3805086160277216,0.03762817154325584,0.014040311017313952,0.0006201479133390675,-0.00029334654527701787,0.00042761119232181954,0.002185769881180022,1459,87000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0964671675840783,-1.7214087057289436,1.0073204474342,-0.924754932979081,-0.00044823102916808006,0.00019364687572228764,-0.3805628404359615,0.03128189327309939,0.0136335327320357,0.0006091179424039939,-0.0002753135646571536,0.0005762789555774361,0.0018054525185107195,1459,196000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0958732441029488,-1.7189464132955812,1.0073737253689348,-0.9247314658115888,-0.00041394897176673054,0.00014423239898081122,-0.38061992063108563,0.012486137370873477,0.013061169229290334,0.00040187446001453296,-0.0002439139876742047,0.0017230933963219286,0.0007394223530354793,1459,277000000
0.027995438062319522,-0.027995438062319522,1.0,-1.0967940540487542,-1.7180598349607263,1.0073982075178358,-0.9247278677045745,-0.000357967519225181,3.809676773970175e-05,-0.3806287444458735,-0.011612418427603527,0.01255620490808084,8.397488565624995e-05,-0.00021426812821800922,0.0029393824206636054,-0.0002445873519718589,1459,377000000
0.027995438062319522,-0.027995438062319522,1.0,-1.098807097614017,-1.718658959788027,1.0073969178171216,-0.9247366853247796,-0.00029979465360687894,-8.193125685305036e-05,-0.38060736491162955,-0.03196272750190801,0.012275202395564996,-9.504494150106784e-05,-0.0001942617203098962,0.0035691670746018644,-0.0008054599334172963,1459,461000000
