ref_x,ref_y,ref_z,x,y,z,w,e1,e2,e3,u,v,w,p,q,r,sec,nanosec
0.0,0.0,0.0,0.6136607007676144,-1.9460913360149172,0.13999830872571575,-0.5266652843327779,-6.412603608442255e-05,0.0002832601631093366,-0.8500726992029597,0.03526648765716419,-0.00893835002499513,-0.002426149049043095,0.00017052624627922341,-6.860064480918027e-05,-0.0006228138943242811,1393,849000000
0.0,0.0,0.0,0.61317856772765,-1.9439332978432722,0.1400055294860255,-0.5266803409147927,-6.772416929649663e-05,0.00027709848442188914,-0.8500633724162832,0.036067420847982645,-0.008733874154686478,-7.858512941199517e-05,0.00031440676764304953,5.9515377159868876e-05,-0.0005706944534722425,1393,939000000
0.0,0.0,0.0,0.612494738950841,-1.941017416059585,0.1400324640656253,-0.526698918373061,-6.96790334769103e-05,0.0002622185144221549,-0.8500518665181145,0.036635777806578666,-0.008429147815461871,-0.0005327865727401458,0.0003440156433498487,0.00023701680760268573,-0.0005300072928093869,1394,4000000
0.0,0.0,0.0,0.6117749320700178,-1.9380887864158678,0.14001559657472104,-0.5267169362578673,-6.58254194195618e-05,0.000244503620971045,-0.8500407078158781,0.03681991969965943,-0.008086083834348907,0.0017378627093673805,0.0003100297504943228,0.000364168289479494,-0.0005598892698799318,1394,92000000
0.0,0.0,0.0,0.6108575947852564,-1.9344811351100906,0.14000417055460487,-0.5267392091024523,-5.490367835392479e-05,0.00022013473564912192,-0.8500269137623861,0.03573473204715488,-0.007654133776955803,2.975354994217876e-05,0.00028732869168379693,0.0005127297640683537,-0.0004367483001033179,1394,171000000
0.0,0.0,0.0,0.6098496781851795,-1.9304574823672167,0.14002021390117944,-0.5267559058625384,-2.971510253952572e-05,0.00019289758259061532,-0.8500165748657327,0.03139719231330208,-0.0071974213047491355,0.000676911115527303,0.00019769887700249456,0.0006624349055073253,-0.0001930030819607964,1394,257000000
0.0,0.0,0.0,0.6092313518124046,-1.9276388385018732,0.14001128757794779,-0.5267555818657196,-6.0652145179849765e-06,0.00016372262571431428,-0.8500167822645751,0.02468929600055233,-0.006857339480443934,-0.0001382931749355257,0.00025168975810174743,0.0007351526846832712,0.00014527132350394822,1394,382000000
0.0,0.0,0.0,0.6089320062516884,-1.9255341490616695,0.14000492156154526,-0.5267442219936624,1.9499555620477244e-05,0.00013376227706322569,-0.8500238269152882,0.016121069480268722,-0.006555790189581997,0.00016811924641790295,0.00023005902392014832,0.0008175269442745048,0.0003644646568545795,1394,488000000
0.0,0.0,0.0,0.6091369046913082,-1.9245010769364925,0.14000276561428437,-0.526722013647299,6.459690852844665e-05,9.302685506029736e-05,-0.8500375918231957,0.00194170650754884,-0.006337586467221298,3.995724518936289e-05,0.00018378606796431995,0.0014643322174379136,0.0006377735189744271,1394,584000000
0.0,0.0,0.0,0.6100993461954769,-1.9250312392845015,0.14000148553477598,-0.5266870734987457,0.00015094048645683883,3.714919685471924e-05,-0.8500592346691103,-0.017823433564181985,-0.006194628806876922,-0.00025589781266305495,-3.0393333039224757e-05,0.0024336742626474006,0.0009504998331522074,1394,687000000
0.0,0.0,0.0,0.6119183672766448,-1.927314369300874,0.1400049906678563,-0.5266417163594296,0.0002699387567821575,-2.8420367778038834e-05,-0.850087306642879,-0.03701347443265525,-0.006066624622260168,2.476484781159811e-05,-9.843669914744169e-05,0.002871594142561662,0.0011401088613638422,1394,789000000
0.0,0.0,0.0,0.6139417792348075,-1.93029786917481,0.140002958834605,-0.5266031930154625,0.0003653304202735934,-9.426586682463015e-05,-0.8501111308255819,-0.05046007188030997,-0.006015214758939748,-0.0009767780979282497,0.00020002407978836345,0.002894007093345863,0.0011279198474767327,1394,881000000
0.0,0.0,0.0,0.6163781248483301,-1.9341166203760614,0.1400241258785845,-0.52656636372984,0.0004606816042458282,-0.0001527623964800323,-0.8501338888813005,-0.06016695193840703,-0.006004010373029093,0.0010322141781195565,-0.00014843122215779658,0.002687992105165904,0.0010323186188543332,1394,966000000
0.0,0.0,0.0,0.6190602119567283,-1.9384286309682563,0.14002279863137904,-0.5265347527349573,0.0005444186526441309,-0.0002003814002679479,-0.8501534082846238,-0.06379264346112863,-0.006003435907522531,-3.630871215830507e-07,1.0842270747879468e-06,0.002053608955066011,0.0007998726573532622,1395,48000000
0.0,0.0,0.0,0.6210695694653844,-1.941656408862295,0.14001019536172815,-0.5265172647059441,0.0005863651616901849,-0.0002254195503708271,-0.8501642049207282,-0.06133499851153527,-0.006035288858370853,0.000845997037575812,-0.00010497589784108641,0.0011784866615016654,0.0006113931021900498,1395,117000000
0.0,0.0,0.0,0.6229447901528827,-1.9446057069434137,0.14001108914942273,-0.5265037842257166,0.0006026422363136974,-0.00023050675991654224,-0.8501725406557002,-0.05545982415651374,-0.006111610576222481,0.0006171210398301945,-0.00014959024383642827,0.0001441001984403556,0.00047456066454287793,1395,180000000
0.0,0.0,0.0,0.6246501075269788,-1.9471979506419532,0.14001295004055433,-0.5264932533495701,0.0005947459814434761,-0.00022048731016224008,-0.85017907045513,-0.04845450270714099,-0.006249703948507171,0.00045504894285760926,-0.00014092486253503012,-0.0007386044273971493,0.00037308953153569746,1395,242000000
0.0,0.0,0.0,0.6261732966324703,-1.9493966550446766,0.1400055317956717,-0.5264849187415035,0.0005684960775240428,-0.00019526560453561367,-0.850184255924153,-0.041017898257916866,-0.006509465509103878,-0.00010678484571789311,-0.0003001910300781674,-0.0014741499398951419,0.0002975487745970895,1395,313000000
0.0,0.1,1.0,0.6279151912774479,-1.9516844909565823,0.14003018259274183,-0.5264763219504505,0.0005086072310215511,-0.0001502507741282408,-0.8501896265945115,-0.030875147122780888,-0.006934826646168813,-0.0008249261936488691,-0.00011184348736037464,-0.0021155565946173738,0.00022264351002831972,1395,374000000
0.0,0.1,1.0,0.6290063575840613,-1.9529185964599625,0.14000446835180086,-0.526471330043004,0.00045215216040085936,-0.00011155329325361081,-0.8501927556484099,-0.02345650859663289,-0.007238437432135149,-0.0020912245789027647,-0.00010111015242841859,-0.0023771930045768386,0.00017935626033249719,1395,439000000
0.0,0.1,1.0,0.630188171109067,-1.953954348616003,0.1400315596085586,-0.5264661498637202,0.00037374453049460703,-5.1888136915607854e-05,-0.8501960072067605,-0.014159092726724215,-0.007618021921032272,0.0010500101410251185,-0.0002678098013575436,-0.002472390315233497,0.00013458228096396851,1395,513000000
0.0,8.100000000000001,1.0,0.63146269093409,-1.9528923679593921,0.14803666952472233,-0.5264801611408076,0.00017500744246314598,0.00011942424624191638,-0.8501873881888589,0.01979811845935871,-0.010723276839539272,0.11079041069507974,-0.0003172112286620177,-0.003496052727314236,-0.000670033142569082,1395,583000000
0.0,8.100000000000001,1.0,0.6311526204807215,-1.9496354553756767,0.16357265930697112,-0.5265208023422483,1.8316918105261472e-05,0.0002174659749201056,-0.8501622180936501,0.03904277060806714,-0.012645356275784914,0.19104457213189271,0.00023849995898217458,-0.003685151295940159,-0.0011579343436096678,1395,764000000
0.0,8.100000000000001,1.0,0.6296147534244174,-1.942458417377757,0.19224984245306667,-0.526823698808143,0.00018086439436648726,0.001952797072997058,-0.8499723196938649,0.11503699040917015,-0.024612614462627753,0.27328608333844645,-0.14543239522026852,-0.06269531950238161,-0.02946799486380769,1395,870000000
0.0,8.100000000000001,1.0,0.6214242241202231,-1.9133062754690298,0.22852074603206532,-0.5309697714175237,-0.0026099085115720948,0.015628250571452465,-0.8472426146048484,0.3620087001942565,-0.07180826947409727,0.3128236428956876,-0.11940121912630275,-0.22608485305681825,-0.12148606838309206,1395,980000000
0.0,8.100000000000001,1.0,0.6032740928156457,-1.846151887041182,0.27550570138481234,-0.5408120285300239,-0.017138465679034542,0.0287281900448425,-0.8404780270109128,0.6183117753354777,-0.11341558106525029,0.29706808014250885,0.0414585509133758,-0.3163172194035724,-0.2008026058319956,1396,105000000
0.0,8.100000000000001,1.0,0.5824405166068267,-1.7634737085963619,0.3156010534353019,-0.552097278528216,-0.03520763773924855,0.03709511950031688,-0.8322096907605777,0.8104693745931376,-0.13556049979796853,0.2523602519922098,0.06882699817651883,-0.33802406396716833,-0.2579507214250043,1396,245000000
0.0,8.100000000000001,1.0,0.5588420102254533,-1.6603948451449277,0.35551974121623664,-0.5655854638173914,-0.05236171373628408,0.04667096192747709,-0.8217013784616827,0.9792360733728511,-0.14820011489054002,0.18888679893573807,-0.020446635426196735,-0.31172326125670224,-0.30401235562749207,1396,370000000
0.0,8.100000000000001,1.0,0.5339284066669131,-1.5386625289329707,0.3923015605629175,-0.5810999607832187,-0.06349135876059424,0.06025717836273519,-0.8091110896510049,1.1217302509266724,-0.15713818103112048,0.08828869113981143,-0.12489548826124519,-0.259823290980421,-0.35293321416247636,1396,480000000
0.0,8.100000000000001,1.0,0.5107989583629936,-1.4002484740412708,0.42193076887885955,-0.5997861252834314,-0.0682548791666279,0.07693903865384408,-0.7935226901094,1.2311068913047325,-0.16592528882633767,-0.039355677997999786,-0.15829376643523574,-0.22048550454201177,-0.42506093450356275,1396,608000000
0.0,8.100000000000001,1.0,0.4878644166021957,-1.1936611692055048,0.44822043123787286,-0.6292960003289044,-0.07149330944677408,0.09909024929635597,-0.7675000802402415,1.3405116398267323,-0.1606642164578604,-0.20636049499673742,-0.12677551567321643,-0.22139689535833895,-0.5134506965987384,1396,724000000
0.0,8.100000000000001,1.0,0.47873743992090056,-1.024695867496451,0.4576543720507176,-0.6537760112432017,-0.07144479879011395,0.11787625010764291,-0.7440280623130618,1.4036926949697022,-0.1277338288826241,-0.3522788734202638,-0.20530416222754866,-0.22434951533796266,-0.5553936585783958,1396,891000000
0.0,8.100000000000001,1.0,0.4756673745598684,-0.8444956076160129,0.4561051972770536,-0.6781096272243914,-0.06976727273022934,0.13813816419811906,-0.7184829216574018,1.4667918161568572,-0.033649007079565765,-0.5030765044679659,-0.212650781031698,-0.24243274965556338,-0.5200203799176961,1397,9000000
0.0,8.100000000000001,1.0,0.46915055881194256,-0.6501167993782873,0.44275972579856804,-0.6963051920536759,-0.07077163331148249,0.15571016025098938,-0.6970687207385865,1.5562956959999141,0.10758787520100224,-0.6891807195612074,0.032660130455042236,-0.22359012655215338,-0.3351059654960409,1397,119000000
0.0,8.100000000000001,1.0,0.46377282865079505,-0.43436792341315517,0.4124675386752511,-0.7041575677940962,-0.0796202142355486,0.16210721620051494,-0.6866906083958827,1.6655133751470892,0.14661066797322064,-0.9212028933218465,0.08152245791279711,-0.159087945939973,-0.13401569158304483,1397,237000000
0.0,8.100000000000001,1.0,0.46267739011780273,-0.19790947576303264,0.36838839205069773,-0.7053167305056087,-0.09237310319612875,0.15966911486932533,-0.684471543040061,1.7693949876919266,0.12026966242945651,-1.057255213330889,0.4126810294110328,-0.07459947373718023,-0.028431111422833055,1397,364000000
0.0,8.100000000000001,1.0,0.4718811273203921,0.13427047685316693,0.313743585427543,-0.6996208236931492,-0.10577304650690389,0.14640207242228243,-0.6913097705645628,1.8365656436375228,-0.06636180725535909,-1.0104443504709777,-0.03725323967955774,0.09058617215487175,0.232994623365812,1397,488000000
0.0,8.100000000000001,1.0,0.49592642948095517,0.3807339856996521,0.2831429328507105,-0.6872371179227638,-0.09744099029380078,0.14291204908512894,-0.7055398949641801,1.8340348322912312,-0.2718990895405979,-0.9103567707684597,-0.1664474155404605,0.19880191248375922,0.4007587907835841,1397,651000000
0.0,8.100000000000001,1.0,0.5622993337061066,0.7872623738557291,0.250117153794204,-0.6652444251278379,-0.0718350731697755,0.1354552826504878,-0.7307129692985487,1.893495208958581,-0.4927888015199541,-0.7382422751377711,-0.1296392481890507,0.28583380044437945,0.20063357223989442,1397,759000000
0.0,8.100000000000001,1.0,0.5993381517461627,1.0399447952044059,0.24108258057927262,-0.6647314878836384,-0.056760516097364655,0.12703889267475513,-0.7340104989551152,2.0175346729883903,-0.44816896863246153,-0.6339956870549823,-0.02081637467199471,0.28494681464508176,-0.0727159233065322,1397,965000000
0.0,8.100000000000001,1.0,0.6238157130794016,1.257933442546641,0.2381753243746092,-0.6703061727012921,-0.04677002864636649,0.11660056155105651,-0.7313730295170459,2.115899056703621,-0.3823352879003486,-0.5630358672407433,0.16748405469115824,0.27115972188767046,-0.18245636019855738,1398,79000000
0.0,8.100000000000001,1.0,0.643783697705301,1.4830928421426883,0.23411042800849122,-0.6779346008382338,-0.04431946276147769,0.10054767185664615,-0.726863555208986,2.2042535551092834,-0.3168210474898302,-0.5442417923033,0.29158996185287833,0.22153913596412167,-0.2275823848322034,1398,176000000
0.0,8.100000000000001,1.0,0.6913597761646746,2.301173219947537,0.16611616058366058,-0.7024616287900521,-0.057004281316625736,0.06623925717380075,-0.7063359914362745,2.4115198522900423,-0.11468363703224749,-0.7560560102832304,0.10319215143681504,-0.04476277717913035,-0.16433493292424828,1398,296000000
0.0,8.100000000000001,1.0,0.7087690708231188,2.7612175189994743,0.10536984183733758,-0.7094429781976197,-0.06994912842395341,0.06780727430055482,-0.697997101477327,2.5023723802713356,-0.05108891572750823,-0.7605904480210037,0.10292091319570318,-0.17317436286248267,-0.10183467529714108,1398,627000000
0.0,8.100000000000001,1.0,0.7115957174488541,3.018634044279927,0.09731618627531276,-0.7169308083215847,-0.07403680811318414,0.07363802256375643,-0.689279485228358,2.49688098828261,0.1351258533631599,-0.43449886915708963,-0.021849351833225228,-0.08494120920659043,-0.3538843709975481,1398,813000000
0.0,8.100000000000001,1.0,0.689071435800831,3.415995322622454,0.14998632766775666,-0.7382504229320216,-0.06984094958420757,0.06855494825239956,-0.6673895218476075,2.488192420849739,0.41525310196291654,-0.03474636101434258,0.1537127303890884,0.24759998341323808,-0.23556873202323914,1398,917000000
0.0,8.100000000000001,1.0,0.6657510535983233,3.862188247680222,0.2380365764459815,-0.7371038505380794,-0.05388898959822247,0.03574920918643214,-0.6726781432190019,2.4951042727666386,0.33357430483988104,0.1874637280345224,0.0747533566027414,0.48417342477478087,0.25138533383142203,1399,67000000
0.0,8.100000000000001,1.0,0.658346317094863,4.152197700646216,0.29858377111269035,-0.7197891704413352,-0.03248434808763145,0.010176923054679583,-0.6933575899071379,2.385131838852292,0.14020579157279203,0.3374149449602503,0.002634740036455696,0.5977357446681708,0.6161691911984235,1399,244000000
0.0,8.100000000000001,1.0,0.6584331297527263,4.470531444561244,0.3605440612293488,-0.6821016427188549,-0.0073602793342243435,-0.023401358690750083,-0.730845778327951,2.1515143577130247,-0.1443931068406142,0.4090980735769426,0.1742468579323031,0.44516506022773683,0.9623822290450335,1399,367000000
0.0,8.100000000000001,1.0,0.660254876116655,4.596613871986559,0.3791832577211969,-0.659008917394718,-0.0025197726218391635,-0.035219744353724075,-0.7513058412842497,2.0252959305323444,-0.2765680796181913,0.3754547018682604,0.2204870674177073,0.2973738359287381,1.0784961516037583,1399,509000000
0.0,8.100000000000001,1.0,0.6633518595063704,4.7579954867676975,0.3964186787989974,-0.6277564336543082,-0.0015105735359749774,-0.04759019643991248,-0.7769522194935972,1.9209866464081877,-0.4285086137322532,0.31306478185690745,0.24814339412841946,0.10602625698084012,0.981475185835734,1399,575000000
0.0,8.100000000000001,1.0,0.6655295966540612,4.875283246955946,0.40409508090247154,-0.6056172753854223,-0.0034943430536565415,-0.05397281264939615,-0.7939158902655079,1.8474287919791657,-0.5199056279511639,0.2577635274645975,0.2195385008235462,-0.0015703564429259131,0.9053218585904688,1399,654000000
0.0,8.100000000000001,1.0,0.6670632213445258,5.027281429019936,0.4104598536072582,-0.5821803855666335,-0.005331103456835764,-0.05703647061479944,-0.8110390983283268,1.7636950354409173,-0.5865215789971431,0.231736623002262,0.004462352103473677,-0.03554975919541903,0.5872224515769631,1399,716000000
0.0,8.100000000000001,1.0,0.6668599301402711,5.137650983213866,0.41473258826559317,-0.5713156078006019,-0.00418926934717688,-0.0548570314668513,-0.8188843828065171,1.7015262830271678,-0.5991485124859536,0.22574021937998703,-0.09299621742684394,-0.030530872936651576,0.3525753505527973,1399,785000000
0.0,8.100000000000001,1.0,0.6649058524440716,5.27931654654622,0.42106714505355647,-0.5645374068009861,-0.0016629881036594497,-0.050117649641320164,-0.8238828630256942,1.6203876670433117,-0.5809366895968491,0.2238983573892038,-0.14258937444537878,-0.020571676395775285,0.10403936394141056,1399,856000000
0.0,8.100000000000001,1.0,0.6616112367256943,5.4138408486757115,0.4287971659923796,-0.5644437559527973,0.0010985437820328105,-0.04486796986901276,-0.8242505109778768,1.5367669348803976,-0.5378286368481547,0.2263560358069247,-0.14738488680450246,-0.016102905647130683,-0.06549829231516924,1399,919000000
